DeAndre Jordan,14,980,9.1,10.3,1,67.3,8.3,47.5,67.3,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Jordan,7,420,8.1,1.9,3.8,41.4,22.4,76.3,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jerome Jordan,4,65,2.8,2,0.3,52.8,14.2,85.2,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Jordan*,19,1072,30.1,6.2,5.3,49.7,32.7,83.5,50.9,14,11,1,9,0,3,0,0,10,0,0,1,1,3,0,6,5,6,1
Reggie Jordan,7,186,2.7,1.8,1,43.3,33.3,58.5,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Jordan,1,4,11,4.8,0.8,43.9,17.7,47.1,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walter Jordan,1,30,2.3,1.4,0.4,38.7,23.4,58.8,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Jordon,7,442,10.9,6.9,1.7,39.8,17.7,69.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnny Jorgensen,2,51,2.3,3.1,0.6,36.6,28.6,73.5,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble Jorgensen,7,268,8.8,4.3,1.2,36,14.2,74.2,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roger Jorgensen,1,28,1.5,5.5,0,25.9,17.7,68.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Joseph,11,728,7.1,2.6,3,44.4,34.4,78.7,48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Garth Joseph,1,4,0.5,0.5,0.3,20,14.2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kris Joseph,1,10,0.9,0.7,0.1,14.3,0,62.5,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yvon Joseph,1,1,2,0,0,43.7,14.2,100,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Joyce,3,180,10.6,1.7,3.2,41,18.5,78.6,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butch Joyner,1,2,0,0.5,0,41,23.4,67.6,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Judkins,5,272,5.4,1.6,1,47.8,31.5,81.2,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mfiondu Kabengele,2,51,2.7,1.4,0.4,38.8,31.4,84,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitey Kachan,1,52,2.2,1.8,0.7,26.8,27.9,64.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Kaftan,5,212,7.5,3.1,1.9,37,23.4,65,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Kalafat,3,209,7.1,5.7,1.5,34.5,17.7,68.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Kalaitzakis,1,13,6.6,1.6,0.9,46.3,38.5,46.7,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Kaman,13,735,11.2,7.6,1.3,48.9,4.2,74.3,48.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Kaminsky,7,377,9.4,4.1,1.6,42.9,34.8,74.3,49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralph Kaplowitz,2,105,5.6,3.1,0.5,26.3,28.6,74.9,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Kapono,9,509,6.7,1.7,0.8,44.2,43.4,83.5,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tony Kappen,1,59,6.5,1.8,0.5,23.8,27.9,79.5,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergey Karasev,3,95,3,1.5,0.9,39.5,28.2,84.2,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coby Karl,3,24,2.4,1.3,1,34.5,25,75,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Karl*,5,264,6.5,1.4,3,46.5,22.2,78,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Kasid,1,8,1.5,1.8,0.8,28.6,27.9,0,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Kasun,2,73,2.7,2.6,0.2,46.7,0,63.6,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Katkaveck,2,107,4.3,1.8,1.3,31.7,27.9,68.5,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Kauffman,7,525,11.5,7,2.7,47.7,17.7,74.9,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sasha Kaun,1,25,0.9,1,0.1,52.9,14.2,45.5,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wilbert Kautz,1,50,5.1,3.1,0.7,25.5,28.6,53.4,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarence Kea,2,51,3.9,2.5,0.4,48.5,0,69.2,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Kearns,1,6,0.2,0.5,0.8,0,27.9,25,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommy Kearns,1,1,2,0,0,100,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Keefe,9,617,5,4.1,0.7,50.2,7.1,71.4,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harold Keeling,1,20,2.2,0.3,0.5,43.6,27.9,71.4,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Keller,7,556,11.8,2.4,3.6,42.5,33.8,87.2,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gary Keller,2,122,6,4.5,0.4,38.8,0,63.2,38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Keller,1,28,0.8,1.8,0,33.3,27.9,40,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Kelley,11,814,7.6,7,2.6,48.8,0,78.3,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark Kellogg,5,260,18.9,9.5,2.9,49.7,33.8,75.7,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arvesta Kelly,5,188,8,2.6,1.8,44.5,25.3,63.7,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jerry Kelly,2,46,5.7,3,0.5,29.1,23.4,66.1,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Kelly,4,163,6,3.1,1.3,37.8,31.6,79.7,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Kelly,1,27,7.1,1.8,1.4,33.5,27.9,61.6,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Kelser,6,305,9.7,4.6,1.3,48.6,16.7,68.6,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Kelso,1,46,1.8,0.7,0.4,36.5,27.9,68.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawn Kemp,14,1051,14.6,8.4,1.6,48.8,27.7,74.1,49,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Kempton,12,280,4.5,2.8,1.1,48.1,0,67.7,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Kendrick,1,24,3.3,1.5,0.3,40.3,23.4,81.8,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Kennard,5,297,10,2.9,2,44.9,42.5,86.9,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. Kennedy,1,2,6,3.5,1.5,41.7,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goo Kennedy,6,333,8.2,5.6,0.9,54.8,100,67,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Kennedy,3,168,5.7,3.6,0.8,37.6,0,80.4,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickles Kennedy,1,7,1.7,1.1,1.3,19,27.9,66.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Kenon,10,752,17.2,8.9,2.2,48.7,14.3,78.4,48.7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Billy Kenville,7,345,7.1,3.5,2.1,36.3,28.6,75.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Kerner,1,1,0,0,0,0,14.2,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Kerr,12,905,13.8,11.2,2.2,41.8,17.7,72.3,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Steve Kerr,15,910,6,1.2,1.8,47.9,45.4,86.4,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Jack Kerris,4,271,7.6,6.3,2.5,36.3,17.7,66.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Kersey,17,1153,10.3,5.5,1.9,46.5,20.1,69,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tom Kerwin,1,13,1.1,1.5,0.1,31.8,23.4,0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alec Kessler,4,210,5.2,3.6,0.4,42.6,41.7,74.4,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lari Ketner,2,25,1.4,1.4,0.1,40.6,17.7,66.7,40.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braxton Key,1,11,7.2,4.5,1,45.8,28.6,53.8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julius Keye,6,418,7.6,11,1.6,41.8,18.2,62.3,41.8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph Keys,8,241,5.2,2.3,0.8,42.5,27.2,72.1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viktor Khryapa,4,143,4.5,3.4,1,44.3,29.2,65.8,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Kidd*,19,1391,12.6,6.3,8.7,40,34.9,78.5,46.4,10,6,1,9,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1
Stanton Kidd,1,4,0,0.8,0.3,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Kidd,1,68,3.6,3.4,0.3,59.2,23.4,54.7,59.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Kidd-Gilchrist,8,446,8.4,5.4,1.2,47.4,27.2,71.5,47.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irv Kiffin,1,26,3.2,1.5,0.7,33.3,23.4,72,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Kiley,2,53,2.3,1,1.2,22.7,27.9,57.1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earnie Killum,1,4,0.3,0.5,0,0,27.9,100,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Kilpatrick,1,2,1.5,2,0,50,14.2,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Kilpatrick,4,157,10.3,2.7,1.5,41.3,33.5,86.2,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Kimball,9,571,6.1,6.8,1,42.5,17.7,57.3,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo Kimble,3,105,5.5,1.5,0.9,38.6,29.1,72.8,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stan Kimbrough,4,13,1.6,0.5,0.5,40.9,50,100,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Kinch,1,41,2.9,0.8,1.1,36.9,27.9,77.8,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albert King,11,534,12.1,4.2,2.2,46.1,26.8,79.1,46.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernard King*,16,874,22.5,5.8,3.3,51.8,17.2,73,51.9,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chris King,6,103,6.7,3,1.1,42.3,38.3,63.3,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan King,1,12,1.6,2.1,0.3,31.8,23.4,50,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankie King,2,13,2.1,1.2,0.5,35.7,33.3,75,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George King,7,411,10.3,3.9,4.8,38.2,27.9,64.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George King,4,5,0.2,1.2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerard King,3,126,4.5,3.1,0.7,50.3,23.4,74.4,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jim King,10,607,7.2,2.5,2.3,41.8,27.9,78.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy King,2,64,4.5,1.8,1.4,42.9,14.7,69.1,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louis King,3,26,4.2,1.5,0.9,39.2,32.7,68.4,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyd King,2,84,6,1.5,1.4,36.5,23.3,81.1,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maurice King,4,38,5.9,2.8,3.8,39.8,27.9,80,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reggie King,6,438,8.9,6.2,1.6,51.4,0,69.9,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich King,4,72,1.9,1,0.3,39.3,0,66.2,39.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ron King,1,9,7.1,2.1,1.6,34.3,33.3,82.4,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey King,8,438,6.4,3.3,0.9,47.8,23.5,70.7,47.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Tom King,1,58,5.1,1.8,0.6,23.7,27.9,63.1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Kinney,2,118,9.5,5.5,1.5,35.3,17.7,60.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarence Kinsey,3,109,4.7,1.3,0.5,45.3,32.4,81.7,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrei Kirilenko,14,797,11.8,5.5,2.7,47.4,31,75.4,50.2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Kirk,1,5,0.8,0.2,0.2,25,14.2,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walt Kirk,4,118,7.7,4,2.1,30.5,28.6,71.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbur Kirkland,1,2,3,5.5,0.5,42.9,23.4,67.6,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Kispert,1,77,8.2,2.7,1.1,45.5,35,87.1,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Kissane,1,2,3,1.5,0,33.3,23.4,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doug Kistler,1,5,1.6,0.2,0,50,23.4,50,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis Kitchen,1,6,1.5,1.5,0.2,50,0,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Kite,12,680,2.5,3.8,0.5,43.8,16.7,48.6,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kerry Kittles,9,507,14.1,3.9,2.6,43.9,37.8,78,49.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxi Kleber,5,326,7.1,4.8,1.1,44.6,35.9,79.6,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Kleine,15,965,4.8,4.1,0.6,45.3,27.1,79.4,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Linas Kleiza,8,409,8.7,3.6,0.8,43.5,33.5,76.3,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Klier,2,113,7.1,3.1,1.6,28,28.6,72.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herm Klotz,1,11,1.4,1.8,0.6,22.6,27.9,33.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duane Klueh,2,113,8.2,3,1.5,36.2,27.9,71.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonnie Kluttz,1,3,0,1.7,0,0,23.4,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy Knight,11,821,16.9,5.3,2.3,50.7,28.4,82.7,50.9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Knight,1,2,3.5,0.5,4,42.9,28.6,100,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandin Knight,1,1,0,0,1,0,27.9,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Knight,11,451,14,3.1,3.9,41.1,35.2,80.7,47.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brevin Knight,12,729,7.3,2.4,6.1,41.2,13.4,78.9,41.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Knight,2,70,3.7,2.2,0.4,43.6,21.7,76.5,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Negele Knight,9,276,6.2,1.3,2.8,43.6,26.3,73,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ron Knight,2,101,4.7,2.8,0.8,43.3,23.4,50,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Knight,5,283,12.9,5.1,1.2,51.9,0,74,51.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis Knight,7,371,3.4,3.1,0.6,43.8,25.9,69.6,44.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lee Knorek,4,131,6.7,4.1,1.6,30.3,14.2,63.7,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dick Knostman,1,5,2.6,3.4,1.2,30,14.2,63.6,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rod Knowles,1,9,1,1,0,28.6,17.7,33.3,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Knox,4,212,7.7,2.9,0.8,36.9,34,70.5,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bart Kofoed,6,111,1.5,0.5,1,38.7,18.8,61.4,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don Kojis,12,814,12.2,5.6,1.4,44.6,23.4,72,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milo Komenich,1,64,9.9,5.5,1.9,28.3,17.7,58.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard Komives,10,742,10.2,2.4,4,38.8,27.9,83,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Koncak,11,784,4.5,4.9,1,47,22.6,59.7,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Konchar,3,134,4.4,3.8,1.3,52.2,40.6,65.4,61.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Kondla,1,42,3.3,3,0.3,40,0,47.8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bud Koper,1,54,4.6,1.1,0.8,44,27.9,83.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Kopicki,3,118,3.7,2.7,0.7,49.3,27.3,81.2,49.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Furkan Korkmaz,5,256,7.9,2.2,1.3,40.5,35.5,76.9,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Kornet,2,89,1.9,1.1,0.3,36.9,26.3,59.6,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Kornet,5,148,5.5,2.6,1,40.8,32.4,75.3,50.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yaroslav Korolev,2,34,1.1,0.5,0.4,28.3,25,62.5,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Korver,17,1232,9.7,3,1.7,44.2,42.9,87.7,57.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Koski,1,5,1.2,1.4,0.8,28.6,23.4,100,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Len Kosmalski,2,76,1.4,1.9,0.7,39.8,14.2,77.8,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Kostecka,1,21,6.4,3,0.7,41.8,23.4,61.4,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harold Kottman,1,53,3.1,4.1,0.3,31.4,14.2,46.5,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosta Koufos,11,686,5.7,5,0.5,53.4,0,58.2,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Kozelko,3,189,2.2,1.8,0.5,41.9,23.4,74.5,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronald Kozlicki,1,37,2.9,1.9,0.4,33.9,20.7,61.8,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arvid Kramer,1,8,2,1.5,0.4,31.8,14.2,100,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barry Kramer,6,59,3.6,1.9,0.7,33.6,0,72.8,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Kramer,5,328,3.8,2.8,1,47.9,0,73.7,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven Kramer,3,124,8.5,2.5,1.9,42.9,12.5,78,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Kraus,1,13,1.6,1.8,0.5,14.3,27.9,45.8,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herb Krautblatt,1,10,1.3,1.8,0.4,22.2,27.9,45.5,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viacheslav Kravtsov,2,45,2.2,1.4,0.2,67.2,14.2,33.3,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Krebs,7,515,8,6.2,0.8,40.5,17.7,75.5,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vit Krejci,1,30,6.2,3.4,1.9,40.7,32.7,86.4,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Kreklow,1,25,1.2,0.5,0.4,23.4,25,70,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommy Kron,4,224,6,3,2.7,38.7,36.8,76.8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Kropp,2,78,2.5,0.8,0.6,44,27.9,70.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenad Krstić,7,419,10,5.4,0.8,49.4,14.3,73,49.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Krystkowiak,11,420,8.2,4.9,1.2,45.7,13.9,79.5,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Kuberski,9,568,5.5,3.8,0.6,41.7,17.7,76.7,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Kubiak,1,62,11.5,1.8,3.2,32.6,27.9,81.4,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Kuczenski,1,15,1.9,1.5,0.5,27,23.4,66.7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Kudelka,4,228,7.2,3.2,2.1,33.1,28.6,70.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Kuester,3,135,3.3,1,2.3,42.7,0,83.3,42.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ray Kuka,2,52,4.9,3,0.7,32,23.4,59.1,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toni Kukoč*,13,846,11.6,4.2,3.7,44.7,33.5,72.9,49.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
Arnoldas Kulboka,1,2,0,0,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Kuminga,1,70,9.3,3.3,0.9,51.3,33.6,68.4,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
